Date,CHI_Description,CHI_Description_y,Gender,MedalRank,Name,CHI_Description_x,BirthDate,AthleteCode,Team_Event
20210713,体操,男子U17组团体,1,3,江苏,江苏,,,Y
20210714,体操,女子U14组团体,2,1,浙江,浙江,,,Y
20210714,体操,女子U14组团体,2,2,湖北,湖北,,,Y
20210714,体操,女子U14组团体,2,3,广东,广东,,,Y
20210822,排球,男子成年组,1,1,上海,上海,,,Y
20210822,排球,男子成年组,1,2,山东,山东,,,Y
20210822,排球,男子成年组,1,3,浙江,浙江,,,Y
20210831,花样游泳,双人,2,1,联合队,联合队,,,Y
20210831,花样游泳,双人,2,2,广东,广东,,,Y
20210831,花样游泳,双人,2,3,四川,四川,,,Y
20210901,花样游泳,自由组合,2,1,北京,北京,,,Y
20210901,花样游泳,自由组合,2,2,四川,四川,,,Y
20210901,花样游泳,自由组合,2,3,上海,上海,,,Y
20210901,武术套路,男子长拳、刀术、棍术全能,1,1,吴照华,江苏,1998/9/2,WTLMS0056397,N
20210901,武术套路,男子长拳、刀术、棍术全能,1,2,常志昭,甘肃,1992/8/29,WTLMS0148138,N
20210901,武术套路,男子长拳、刀术、棍术全能,1,3,孙培原,山东,1989/8/27,WTLMS0091206,N
20210901,武术套路,女子南拳、南刀、南棍全能,2,1,张雅玲,福建,2000/3/1,WTLWS0070622,N
20210901,武术套路,女子南拳、南刀、南棍全能,2,2,汤露,上海,1992/1/22,WTLWS0053181,N
20210901,武术套路,女子南拳、南刀、南棍全能,2,3,刘津霞,四川,1993/7/6,WTLWS0133440,N
20210902,花样游泳,集体,2,1,联合队,联合队,,,Y
20210902,花样游泳,集体,2,2,四川,四川,,,Y
20210902,花样游泳,集体,2,3,北京,北京,,,Y
20210902,武术套路,男子南拳、南刀、南棍全能,1,1,梁永达,福建,1990/8/1,WTLMS0070574,N
20210902,武术套路,男子南拳、南刀、南棍全能,1,2,刘忠鑫,江西,1994/2/20,WTLMS0074728,N
20210902,武术套路,男子南拳、南刀、南棍全能,1,3,杜洪杰,天津,2000/6/24,WTLMS0004410,N
20210902,武术套路,女子长拳、剑术、枪术全能,2,1,赖晓晓,安徽,1993/12/3,WTLWS0067284,N
20210902,武术套路,女子长拳、剑术、枪术全能,2,2,姚洋,山西,1998/7/30,WTLWS0019364,N
20210902,武术套路,女子长拳、剑术、枪术全能,2,3,王子文,河北,2000/2/17,WTLWS0012728,N
20210903,射击,男子飞碟双向,1,1,韩旭,山东,2001/5/9,SHOMS0075966,N
20210903,射击,男子飞碟双向,1,2,吕健林,四川,1996/7/26,SHOMS0131094,N
20210903,射击,男子飞碟双向,1,3,万安涛,陕西,1985/1/10,SHOMS0140857,N
20210903,射击,女子飞碟双向,2,1,魏萌,山东,1989/6/14,SHOWS0076295,N
20210903,射击,女子飞碟双向,2,2,张冬莲,江西,1982/10/11,SHOWS0071171,N
20210903,射击,女子飞碟双向,2,3,黄思雪,上海,1991/10/8,SHOWS0050486,N
20210903,武术套路,男子太极拳、太极剑全能,1,1,杨顺洪,陕西,1990/11/22,WTLMS0146157,N
20210903,武术套路,男子太极拳、太极剑全能,1,2,陈洲理,福建,1989/11/13,WTLMS0070558,N
20210903,武术套路,男子太极拳、太极剑全能,1,3,吕泰东,北京,1990/11/17,WTLMS0002686,N
20210903,武术套路,女子太极拳、太极剑全能,2,1,巨文馨,河北,1991/10/29,WTLWS0012541,N
20210903,武术套路,女子太极拳、太极剑全能,2,2,张黎,吉林,2000/8/2,WTLWS0046522,N
20210903,武术套路,女子太极拳、太极剑全能,2,3,童心,福建,2001/6/2,WTLWS0070594,N
20210903,武术套路,团体,X,1,陕西,陕西,,,Y
20210903,武术套路,团体,X,2,重庆,重庆,,,Y
20210903,武术套路,团体,X,3,浙江,浙江,,,Y
20210904,射击,飞碟双向混合团体,X,1,山东二队,山东,,,Y
20210904,射击,飞碟双向混合团体,X,2,辽宁一队,辽宁,,,Y
20210904,射击,飞碟双向混合团体,X,3,山东一队,山东,,,Y
20210905,蹦床,男子团体,1,1,江苏,江苏,,,Y
20210905,蹦床,男子团体,1,2,山西,山西,,,Y
20210905,蹦床,男子团体,1,3,山东,山东,,,Y
20210905,蹦床,女子团体,2,1,山西,山西,,,Y
20210905,蹦床,女子团体,2,2,浙江,浙江,,,Y
20210905,蹦床,女子团体,2,3,广东,广东,,,Y
20210906,跳水,女子团体,2,1,广东,广东,,,Y
20210906,跳水,女子团体,2,2,河北,河北,,,Y
20210906,跳水,女子团体,2,3,陕西,陕西,,,Y
20210906,蹦床,男子个人,1,1,严浪宇,湖南,1999/8/31,GTRMS0110958,N
20210906,蹦床,男子个人,1,2,董栋,山西,1989/4/13,GTRMS0018069,N
20210906,蹦床,男子个人,1,3,王啸吟,江苏,1996/3/12,GTRMS0055332,N
20210906,蹦床,女子个人,2,1,林倩麒,福建,2001/6/16,GTRWS0070168,N
20210906,蹦床,女子个人,2,2,李丹,广东,1988/9/19,GTRWS0120511,N
20210906,蹦床,女子个人,2,3,刘灵玲,福建,1994/11/8,GTRWS0070169,N
20210907,跳水,男子团体,1,1,广东,广东,,,Y
20210907,跳水,男子团体,1,2,山东,山东,,,Y
20210907,跳水,男子团体,1,3,陕西,陕西,,,Y
20210907,足球,男子18岁以下组,1,1,陕西,陕西,,,Y
20210907,足球,男子18岁以下组,1,2,重庆,重庆,,,Y
20210907,足球,男子18岁以下组,1,3,广东,广东,,,Y
20210908,跳水,男子个人全能,1,1,曹缘,北京,1995/2/7,DIVMS0001429,N
20210908,跳水,男子个人全能,1,2,练俊杰,山东,2000/11/3,DIVMS0086638,N
20210908,跳水,男子个人全能,1,3,李政,山西,2000/5/25,DIVMS0017862,N
20210908,跳水,女子个人全能,2,1,林珊,陕西,2001/8/3,DIVWS0144512,N
20210908,跳水,女子个人全能,2,2,王伟莹,广东,2003/9/20,DIVWS0119901,N
20210908,跳水,女子个人全能,2,3,许一瑾,北京,2005/1/6,DIVWS0001453,N
20210908,射击,男子飞碟多向,1,1,郭雨浩,湖南,1991/2/18,SHOMS0108559,N
20210908,射击,男子飞碟多向,1,2,赵云凯,青海,1990/1/20,SHOMS0148276,N
20210908,射击,男子飞碟多向,1,3,齐迎,山东,1997/1/23,SHOMS0076166,N
20210908,射击,女子飞碟多向,2,1,刘英姿,湖南,1971/1/27,SHOWS0108710,N
20210908,射击,女子飞碟多向,2,2,王舒颖,湖南,1989/12/3,SHOWS0108850,N
20210908,射击,女子飞碟多向,2,3,朱靖宇,山东,1991/11/8,SHOWS0076478,N
20210908,网球,男子双打,1,1,天津,天津,,,Y
20210908,网球,男子双打,1,2,河北,河北,,,Y
20210908,网球,男子双打,1,3,上海,上海,,,Y
20210908,网球,男子双打,1,3,江苏,江苏,,,Y
20210908,网球,女子双打,2,1,联合队,联合队,,,Y
20210908,网球,女子双打,2,2,四川,四川,,,Y
20210908,网球,女子双打,2,3,天津,天津,,,Y
20210908,网球,女子双打,2,3,湖北,湖北,,,Y
20210909,跳水,男子双人3米跳板,1,1,联合队,联合队,,,Y
20210909,跳水,男子双人3米跳板,1,2,江苏,江苏,,,Y
20210909,跳水,男子双人3米跳板,1,3,四川,四川,,,Y
20210909,跳水,女子双人10米跳台,2,1,联合队,联合队,,,Y
20210909,跳水,女子双人10米跳台,2,2,四川,四川,,,Y
20210909,跳水,女子双人10米跳台,2,3,天津,天津,,,Y
20210909,帆船,男子水翼帆板级,1,1,李涛,浙江,1995/1/14,SALMS0061714,N
20210909,帆船,男子水翼帆板级,1,2,姜佳鑫,辽宁,2001/7/29,SALMS0027965,N
20210909,帆船,男子水翼帆板级,1,3,池清斌,内蒙古,1997/5/20,SALMS0021402,N
20210909,帆船,男子帆板RS：X级,1,1,毕焜,海南,1995/11/12,SALMS0000003,N
20210909,帆船,男子帆板RS：X级,1,2,陈昊,浙江,1999/9/10,SALMS0061657,N
20210909,帆船,男子帆板RS：X级,1,3,高梦凡,四川,1993/7/23,SALMS0131630,N
20210909,帆船,女子水翼帆板级,2,1,郑曼佳,广东,1992/1/24,SALWS0115842,N
20210909,帆船,女子水翼帆板级,2,2,杜杰,山东,1995/12/22,SALWS0078511,N
20210909,帆船,女子水翼帆板级,2,3,马娇,四川,1993/3/17,SALWS0131666,N
20210909,帆船,女子帆板RS：X级,2,1,卢云秀,福建,1996/9/6,SALWS0068832,N
20210909,帆船,女子帆板RS：X级,2,2,闫铮,浙江,2001/10/24,SALWS0061792,N
20210909,帆船,女子帆板RS：X级,2,3,史红梅,浙江,1996/11/15,SALWS0061739,N
20210909,射击,飞碟多向混合团体,X,1,联合队,联合队,,,Y
20210909,射击,飞碟多向混合团体,X,2,上海一队,上海,,,Y
20210909,射击,飞碟多向混合团体,X,3,上海二队,上海,,,Y
20210909,网球,男子单打,1,1,李喆,天津,1986/9/20,TENMS0004272,N
20210909,网球,男子单打,1,2,张择,江苏,1990/7/4,TENMS0056235,N
20210909,网球,男子单打,1,3,张之臻,上海,1996/10/16,TENMS0053068,N
20210909,网球,男子单打,1,3,特日格乐,北京,1997/10/9,TENMS0002447,N
20210909,网球,女子单打,2,1,王蔷,天津,1992/1/14,TENWS0004292,N
20210909,网球,女子单打,2,2,郑赛赛,天津,1994/2/5,TENWS0004326,N
20210909,网球,女子单打,2,3,朱琳,安徽,1994/1/28,TENWS0067217,N
20210909,网球,女子单打,2,3,王雅繁,四川,1994/4/30,TENWS0133286,N
20210909,网球,混合双打,X,1,江苏,江苏,,,Y
20210909,网球,混合双打,X,2,天津,天津,,,Y
20210909,网球,混合双打,X,3,北京,北京,,,Y
20210909,网球,混合双打,X,3,浙江,浙江,,,Y
20210910,皮划艇激流回旋,男子单人皮艇,1,1,全鑫,福建,1996/11/24,CSLMS0068744,N
20210910,皮划艇激流回旋,男子单人皮艇,1,2,谭亚,广东,1992/7/18,CSLMS0115173,N
20210910,皮划艇激流回旋,男子单人皮艇,1,3,朱浩然,广东,1997/6/2,CSLMS0115218,N
20210910,皮划艇激流回旋,女子单人皮艇,2,1,李露,四川,1992/2/18,CSLWS0131594,N
20210910,皮划艇激流回旋,女子单人皮艇,2,2,晏佳华,贵州,1997/2/2,CSLWS0135139,N
20210910,皮划艇激流回旋,女子单人皮艇,2,3,李彤,湖北,1988/10/8,CSLWS0103428,N
20210910,场地自行车,男子团体竞速赛,1,1,浙江,浙江,,,Y
20210910,场地自行车,男子团体竞速赛,1,2,山东,山东,,,Y
20210910,场地自行车,男子团体竞速赛,1,3,上海,上海,,,Y
20210910,场地自行车,女子团体竞速赛,2,1,联合队,联合队,,,Y
20210910,场地自行车,女子团体竞速赛,2,2,江苏,江苏,,,Y
20210910,场地自行车,女子团体竞速赛,2,3,吉林,吉林,,,Y
20210910,跳水,男子双人10米跳台,1,1,联合队,联合队,,,Y
20210910,跳水,男子双人10米跳台,1,2,天津,天津,,,Y
20210910,跳水,男子双人10米跳台,1,3,陕西,陕西,,,Y
20210910,跳水,女子双人3米跳板,2,1,联合队,联合队,,,Y
20210910,跳水,女子双人3米跳板,2,2,湖北,湖北,,,Y
20210910,跳水,女子双人3米跳板,2,3,广东,广东,,,Y
20210910,足球,女子18岁以下组,2,1,上海,上海,,,Y
20210910,足球,女子18岁以下组,2,2,浙江,浙江,,,Y
20210910,足球,女子18岁以下组,2,3,陕西,陕西,,,Y
20210910,帆船,男子49人级,1,1,山东,山东,,,Y
20210910,帆船,男子49人级,1,2,上海,上海,,,Y
20210910,帆船,男子49人级,1,3,浙江,浙江,,,Y
20210910,帆船,男子水翼风筝板场地赛,1,1,黄齐滨,福建,2006/7/5,SALMS0068805,N
20210910,帆船,男子水翼风筝板场地赛,1,2,张浩然,山东,2000/1/10,SALMS0078577,N
20210910,帆船,男子水翼风筝板场地赛,1,3,伍彦颖,广东,2003/4/4,SALMS0115720,N
20210910,帆船,女子49人级,2,1,联合队,联合队,,,Y
20210910,帆船,女子49人级,2,2,福建,福建,,,Y
20210910,帆船,女子49人级,2,3,山东,山东,,,Y
20210910,帆船,女子水翼风筝板场地赛,2,1,刘辰雪,山东,2004/8/10,SALWS0078532,N
20210910,帆船,女子水翼风筝板场地赛,2,2,陈静乐,福建,2000/12/28,SALWS0068789,N
20210910,帆船,女子水翼风筝板场地赛,2,3,李科汶,山东,2001/1/29,SALWS0078525,N
20210910,帆船,混合诺卡拉17级,X,1,联合队,联合队,,,Y
20210910,帆船,混合诺卡拉17级,X,2,广东,广东,,,Y
20210910,帆船,混合诺卡拉17级,X,3,山东,山东,,,Y
20210910,垒球,女子垒球,2,1,江苏,江苏,,,Y
20210910,垒球,女子垒球,2,2,四川,四川,,,Y
20210910,垒球,女子垒球,2,3,上海,上海,,,Y
20210911,羽毛球,男子团体,1,1,福建,福建,,,Y
20210911,羽毛球,男子团体,1,2,广东,广东,,,Y
20210911,羽毛球,男子团体,1,3,江苏,江苏,,,Y
20210911,羽毛球,女子团体,2,1,湖北,湖北,,,Y
20210911,羽毛球,女子团体,2,2,江苏,江苏,,,Y
20210911,羽毛球,女子团体,2,3,福建,福建,,,Y
20210911,皮划艇激流回旋,男子单人划艇,1,1,陈芳佳,福建,1989/4/19,CSLMS0068681,N
20210911,皮划艇激流回旋,男子单人划艇,1,2,舒建明,四川,1990/1/26,CSLMS0131604,N
20210911,皮划艇激流回旋,男子单人划艇,1,3,谢远聪,福建,1993/1/4,CSLMS0068760,N
20210911,皮划艇激流回旋,女子单人划艇,2,1,任烨,山东,1993/1/21,CSLWS0078489,N
20210911,皮划艇激流回旋,女子单人划艇,2,2,杨柳,湖北,1997/6/1,CSLWS0103435,N
20210911,皮划艇激流回旋,女子单人划艇,2,3,陈诗,辽宁,1993/7/6,CSLWS0027903,N
20210911,场地自行车,男子团体追逐赛,1,1,河南,河南,,,Y
20210911,场地自行车,男子团体追逐赛,1,2,北京,北京,,,Y
20210911,场地自行车,男子团体追逐赛,1,3,山东,山东,,,Y
20210911,场地自行车,女子250米计时赛,2,1,鲍珊菊,河南,1997/11/3,CTRWS0093990,N
20210911,场地自行车,女子250米计时赛,2,2,郭裕芳,河南,1999/3/15,CTRWS0094024,N
20210911,场地自行车,女子250米计时赛,2,3,祁蕾,江苏,2001/5/28,CTRWS0054225,N
20210911,场地自行车,女子团体追逐赛,2,1,山东,山东,,,Y
20210911,场地自行车,女子团体追逐赛,2,2,河南,河南,,,Y
20210911,场地自行车,女子团体追逐赛,2,3,天津,天津,,,Y
20210911,手球,女子手球,2,1,江苏,江苏,,,Y
20210911,手球,女子手球,2,2,山东,山东,,,Y
20210911,手球,女子手球,2,3,上海,上海,,,Y
20210911,滑板,男子碗池赛,1,1,韩晓刚,黑龙江,2004/5/2,SKBMS0153807,N
20210911,滑板,男子碗池赛,1,2,陈烨,广东,2008/1/31,SKBMS0153791,N
20210911,滑板,男子碗池赛,1,3,吴博文,福建,2006/11/7,SKBMS0153784,N
20210911,滑板,男子街式赛,1,1,高群翔,陕西,2002/8/5,SKBMS0153832,N
20210911,滑板,男子街式赛,1,2,潘家杰,广东,2000/6/1,SKBMS0153786,N
20210911,滑板,男子街式赛,1,3,陈子锋,湖北,2001/7/14,SKBMS0153811,N
20210911,滑板,女子碗池赛,2,1,张鑫,江苏,1998/12/1,SKBWS0153816,N
20210911,滑板,女子碗池赛,2,2,李玉娟,山东,2003/9/1,SKBWS0153820,N
20210911,滑板,女子碗池赛,2,3,娄佳怡,河南,2003/1/15,SKBWS0153805,N
20210911,滑板,女子街式赛,2,1,曾文蕙,广东,2005/2/8,SKBWS0153792,N
20210911,滑板,女子街式赛,2,2,兰俊宜,广西,2004/12/6,SKBWS0153793,N
20210911,滑板,女子街式赛,2,3,石文秀,湖北,2005/4/25,SKBWS0153809,N
20210911,冲浪,男子短板,1,1,邱灼,海南,2003/9/22,SRFMS0154035,N
20210911,冲浪,男子短板,1,2,黄一格,海南,2001/12/3,SRFMS0154018,N
20210911,冲浪,男子短板,1,3,马文嵩,山东,2004/11/10,SRFMS0153860,N
20210911,冲浪,女子短板,2,1,黄莹莹,海南,2000/1/4,SRFWS0154020,N
20210911,冲浪,女子短板,2,2,王雪银,河南,2004/12/25,SRFWS0154146,N
20210911,冲浪,女子短板,2,3,金姝含,辽宁,2008/10/12,SRFWS0154180,N
20210912,棒球,男子棒球,1,1,江苏,江苏,,,Y
20210912,棒球,男子棒球,1,2,天津,天津,,,Y
20210912,棒球,男子棒球,1,3,北京,北京,,,Y
20210912,皮划艇激流回旋,男子极限皮艇,1,1,全鑫,福建,1996/11/24,CSLMS0068744,N
20210912,皮划艇激流回旋,男子极限皮艇,1,2,赵正超,辽宁,1991/6/1,CSLMS0027935,N
20210912,皮划艇激流回旋,男子极限皮艇,1,3,吕陆辉,浙江,2005/1/16,CSLMS0061634,N
20210912,皮划艇激流回旋,女子极限皮艇,2,1,晏佳华,贵州,1997/2/2,CSLWS0135139,N
20210912,皮划艇激流回旋,女子极限皮艇,2,2,李露,四川,1992/2/18,CSLWS0131594,N
20210912,皮划艇激流回旋,女子极限皮艇,2,3,许燕茹,福建,1990/8/4,CSLWS0068763,N
20210912,场地自行车,男子全能赛,1,1,薛超华,北京,1992/3/31,CTRMS0000745,N
20210912,场地自行车,男子全能赛,1,2,姜治慧,辽宁,1994/3/3,CTRMS0026578,N
20210912,场地自行车,男子全能赛,1,3,梁嘉儒,香港,1996/5/28,CTRMS0157521,N
20210912,跳水,男子3米跳板,1,1,谢思埸,广东,1996/3/28,DIVMS0119963,N
20210912,跳水,男子3米跳板,1,2,王宗源,湖北,2001/10/24,DIVMS0103878,N
20210912,跳水,男子3米跳板,1,3,彭健烽,广东,1994/9/6,DIVMS0119852,N
20210912,跳水,女子10米跳台,2,1,全红婵,广东,2007/3/28,DIVWS0119864,N
20210912,跳水,女子10米跳台,2,2,陈芋汐,上海,2005/9/11,DIVWS0051877,N
20210912,跳水,女子10米跳台,2,3,任茜,四川,2001/2/20,DIVWS0132131,N
20210912,艺术体操,女子个人全能,2,1,赵雅婷,山西,2001/5/12,GRYWS0018053,N
20210912,艺术体操,女子个人全能,2,2,赵樾,四川,2004/4/6,GRYWS0155266,N
20210912,艺术体操,女子个人全能,2,3,王子露,陕西,2003/6/18,GRYWS0144897,N
20210912,手球,男子手球,1,1,江苏,江苏,,,Y
20210912,手球,男子手球,1,2,北京,北京,,,Y
20210912,手球,男子手球,1,3,山东,山东,,,Y
20210912,马拉松游泳,女子10公里,2,1,辛鑫,山东,1996/11/6,OWSWS0086413,N
20210912,马拉松游泳,女子10公里,2,2,侯雅雯,辽宁,1998/9/9,OWSWS0032833,N
20210912,马拉松游泳,女子10公里,2,3,董馥玮,吉林,2000/1/10,OWSWS0042335,N
20210913,场地自行车,男子麦迪逊赛,1,1,江苏,江苏,,,Y
20210913,场地自行车,男子麦迪逊赛,1,2,北京,北京,,,Y
20210913,场地自行车,男子麦迪逊赛,1,3,河南,河南,,,Y
20210913,场地自行车,男子争先赛,1,1,刘宽,江苏,1996/3/5,CTRMS0054215,N
20210913,场地自行车,男子争先赛,1,2,毕文军,山东,1992/1/12,CTRMS0076870,N
20210913,场地自行车,男子争先赛,1,3,刘琦,河南,2000/11/29,CTRMS0094075,N
20210913,场地自行车,女子麦迪逊赛,2,1,四川,四川,,,Y
20210913,场地自行车,女子麦迪逊赛,2,2,广东,广东,,,Y
20210913,场地自行车,女子麦迪逊赛,2,3,山东,山东,,,Y
20210913,场地自行车,女子争先赛,2,1,李慧詩,香港,1987/5/12,CTRWS0157518,N
20210913,场地自行车,女子争先赛,2,2,钟天使,上海,1991/2/2,CTRWS0051221,N
20210913,场地自行车,女子争先赛,2,3,鲍珊菊,河南,1997/11/3,CTRWS0093990,N
20210913,艺术体操,女子集体全能,2,1,联合队,联合队,,,Y
20210913,艺术体操,女子集体全能,2,2,四川,四川,,,Y
20210913,艺术体操,女子集体全能,2,3,陕西,陕西,,,Y
20210913,现代五项,女子个人,2,1,王炜,前卫体协,1993/2/4,MPNWS0077989,N
20210913,现代五项,女子个人,2,2,张明煜,山东,2001/10/3,MPNWS0078003,N
20210913,现代五项,女子个人,2,3,边雨霏,江苏,1992/4/30,MPNWS0054416,N
20210913,马拉松游泳,男子10公里,1,1,张子扬,湖北,2001/1/1,OWSMS0103768,N
20210913,马拉松游泳,男子10公里,1,2,唐浩洋,天津,2005/5/12,OWSMS0003413,N
20210913,马拉松游泳,男子10公里,1,3,刘鲁鹏,陕西,1997/7/5,OWSMS0144468,N
20210913,射击,男子10米气手枪,1,1,胡凯,安徽,2002/4/3,SHOMS0065606,N
20210913,射击,男子10米气手枪,1,2,张博文,山东,1996/4/28,SHOMS0076383,N
20210913,射击,男子10米气手枪,1,3,刘军辉,浙江,2002/5/3,SHOMS0057194,N
20210913,射击,10米气步枪混合团体,X,1,联合一队,联合队,,,Y
20210913,射击,10米气步枪混合团体,X,2,浙江二队,浙江,,,Y
20210913,射击,10米气步枪混合团体,X,3,联合二队,联合队,,,Y
20210914,场地自行车,男子凯林赛,1,1,张淼,山东,1988/8/12,CTRMS0077149,N
20210914,场地自行车,男子凯林赛,1,2,徐超,上海,1994/11/5,CTRMS0051195,N
20210914,场地自行车,男子凯林赛,1,3,刘浩潼,河北,2000/5/21,CTRMS0005796,N
20210914,场地自行车,女子凯林赛,2,1,郭裕芳,河南,1999/3/15,CTRWS0094024,N
20210914,场地自行车,女子凯林赛,2,2,翟菲,江苏,2003/8/25,CTRWS0054257,N
20210914,场地自行车,女子凯林赛,2,3,李慧詩,香港,1987/5/12,CTRWS0157518,N
20210914,场地自行车,女子全能赛,2,1,刘佳丽,四川,1994/4/6,CTRWS0131411,N
20210914,场地自行车,女子全能赛,2,2,刘德香,云南,1993/1/20,CTRWS0139131,N
20210914,场地自行车,女子全能赛,2,3,陈巧林,上海,1996/9/2,CTRWS0051131,N
20210914,跳水,男子10米跳台,1,1,杨健,四川,1994/6/10,DIVMS0132165,N
20210914,跳水,男子10米跳台,1,2,练俊杰,山东,2000/11/3,DIVMS0086638,N
20210914,跳水,男子10米跳台,1,3,陈艾森,广东,1995/10/22,DIVMS0119598,N
20210914,跳水,女子3米跳板,2,1,陈艺文,广东,1999/6/15,DIVWS0119616,N
20210914,跳水,女子3米跳板,2,2,王涵,河北,1991/1/24,DIVWS0010652,N
20210914,跳水,女子3米跳板,2,3,黄小惠,广西,1997/7/1,DIVWS0126991,N
20210914,现代五项,男子个人,1,1,罗帅,上海,1997/4/16,MPNMS0051375,N
20210914,现代五项,男子个人,1,2,张宇,山东,1994/9/16,MPNMS0078004,N
20210914,现代五项,男子个人,1,3,李澍寰,上海,1996/10/25,MPNMS0051373,N
20210914,射击,男子10米气手枪团体,1,1,河北,河北,,,Y
20210914,射击,男子10米气手枪团体,1,2,福建,福建,,,Y
20210914,射击,男子10米气手枪团体,1,3,山东,山东,,,Y
20210914,射击,男子10米气步枪,1,1,张常鸿,山东,2000/2/14,SHOMS0076385,N
20210914,射击,男子10米气步枪,1,2,杨皓然,河北,1996/2/22,SHOMS0005301,N
20210914,射击,男子10米气步枪,1,3,刘柏辰,辽宁,2004/4/7,SHOMS0026071,N
20210914,射击,男子25米手枪速射,1,1,李越宏,山东,1989/8/28,SHOMS0076066,N
20210914,射击,男子25米手枪速射,1,2,王亮,河南,1982/12/23,SHOMS0093219,N
20210914,射击,男子25米手枪速射,1,3,王鑫杰,上海,1996/10/24,SHOMS0050717,N
20210914,射击,女子10米气手枪,2,1,沈奕瑶,上海,2004/5/8,SHOWS0050649,N
20210914,射击,女子10米气手枪,2,2,姜冉馨,上海,2000/5/2,SHOWS0050498,N
20210914,射击,女子10米气手枪,2,3,卢恺曼,浙江,2000/3/11,SHOWS0057216,N
20210914,水球,男子水球,1,1,广东,广东,,,Y
20210914,水球,男子水球,1,2,上海,上海,,,Y
20210914,水球,男子水球,1,3,湖南,湖南,,,Y
